"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
15482,"prior",0,12344.7302495857,0,,
16183,"prior",0,12364.0342095377,0,,
16184,"prior",0,12343.4856554821,0,,
16185,"prior",0,12322.9751688498,0,,
16886,"prior",0,12342.3858665244,0,,
16887,"prior",0,12321.8010992233,0,,
16888,"prior",0,12301.2543458631,0,,
17589,"prior",0,12320.7721030052,0,,
17590,"prior",0,12300.1510528539,0,,
18291,"prior",0,12319.8882177144,0,,
18292,"prior",0,12299.193101285,0,,
18293,"prior",0,12278.5356989229,0,,
18995,"prior",0,12277.6490446516,0,,
18996,"prior",0,12256.9552209703,0,,
19698,"prior",0,12256.1401173891,0,,
19699,"prior",0,12235.4098035382,0,,
19725,"prior",0,11710.2664202165,0,,
19726,"prior",0,11690.626848797,0,,
19727,"prior",0,11671.0306033449,0,,
20401,"prior",0,12234.6665047704,0,,
20402,"prior",0,12213.8996321659,0,,
20428,"prior",0,11687.7869115293,0,,
20429,"prior",0,11668.1093966779,0,,
20430,"prior",0,11648.4751640296,0,,
21105,"prior",0,12192.4248934001,0,,
21106,"prior",0,12171.6590710141,0,,
21132,"prior",0,11645.6252327015,0,,
21808,"prior",0,12170.9857747955,0,,
21809,"prior",0,12150.1831985338,0,,
22511,"prior",0,12149.5824649173,0,,
22512,"prior",0,12128.7430662597,0,,
23215,"prior",0,12107.3388640627,0,,
26729,"prior",0,12021.9252768886,0,,
27431,"prior",0,12021.9141623839,0,,
27432,"prior",0,12000.7779936113,0,,
27433,"prior",0,11979.6789448942,0,,
28134,"prior",0,12000.8415267757,0,,
28135,"prior",0,11979.6680644046,0,,
28136,"prior",0,11958.5316561871,0,,
28838,"prior",0,11958.5956870838,0,,
57711,"prior",0,10037.2892667456,0,,
58413,"prior",0,10036.7561576662,0,,
58414,"prior",0,10015.8758671432,0,,
59116,"prior",0,10015.4310632673,0,,
59117,"prior",0,9994.50610788511,0,,
59118,"prior",0,9973.62665124548,0,,
59819,"prior",0,9994.14998839136,0,,
59820,"prior",0,9973.18026949653,0,,
59821,"prior",0,9952.25595909333,0,,
60523,"prior",0,9951.89863433249,0,,
60524,"prior",0,9930.92937065893,0,,
60525,"prior",0,9910.0057114828,0,,
61226,"prior",0,9930.66148657732,0,,
61227,"prior",0,9909.64717068826,0,,
61228,"prior",0,9888.67836686595,0,,
61930,"prior",0,9888.40964578645,0,,
61931,"prior",0,9867.39559751517,0,,
61932,"prior",0,9846.42725823802,0,,
62634,"prior",0,9846.15769248213,0,,
62635,"prior",0,9825.14391487309,0,,
62636,"prior",0,9804.17604489174,0,,
63338,"prior",0,9803.90562668681,0,,
63339,"prior",0,9782.89212281869,0,,
64003,"prior",0,10614.2982834566,0,,
64042,"prior",0,9761.6534484192,0,,
64043,"prior",0,9740.64022141328,0,,
64706,"prior",0,10594.8152874743,0,,
64711,"prior",0,10481.943913841,0,,
64745,"prior",0,9740.46031767464,0,,
64746,"prior",0,9719.40115769806,0,,
64747,"prior",0,9698.38821071817,0,,
65414,"prior",0,10462.2993500838,0,,
65415,"prior",0,10439.7922714001,0,,
65449,"prior",0,9698.20783435601,0,,
65450,"prior",0,9677.14875454651,0,,
65451,"prior",0,9656.13609079356,0,,
66117,"prior",0,10442.7035082512,0,,
66118,"prior",0,10420.1539816505,0,,
66119,"prior",0,10397.6413102986,0,,
66153,"prior",0,9655.9552371731,0,,
66154,"prior",0,9634.89623898246,0,,
66155,"prior",0,9613.88386170611,0,,
66821,"prior",0,10400.5646349249,0,,
66822,"prior",0,10378.0093472712,0,,
66857,"prior",0,9613.70252612668,0,,
66858,"prior",0,9592.64361103102,0,,
66859,"prior",0,9571.63152351659,0,,
67525,"prior",0,10358.4265503549,0,,
67526,"prior",0,10335.8654573218,0,,
67560,"prior",0,9592.55525804244,0,,
67561,"prior",0,9571.44970122052,0,,
67562,"prior",0,9550.39087070979,0,,
67563,"prior",0,9529.37907629309,0,,
68229,"prior",0,10316.2892656059,0,,
68264,"prior",0,9550.30244079203,0,,
68265,"prior",0,9529.19676245369,0,,
68266,"prior",0,9508.13801804424,0,,
68932,"prior",0,10296.7627468095,0,,
68933,"prior",0,10274.1527919291,0,,
68968,"prior",0,9508.04951000255,0,,
68969,"prior",0,9486.9437098325,0,,
68970,"prior",0,9465.88505305417,0,,
69635,"prior",0,10277.2861840637,0,,
69636,"prior",0,10254.6331639271,0,,
69637,"prior",0,10232.017140754,0,,
69672,"prior",0,9465.79646568382,0,,
69673,"prior",0,9444.69054335563,0,,
70339,"prior",0,10235.163723858,0,,
70375,"prior",0,9444.69660173773,0,,
70376,"prior",0,9423.54330784126,0,,
70377,"prior",0,9402.43726302771,0,,
71078,"prior",0,9423.64443624919,0,,
71079,"prior",0,9402.44366548553,0,,
71080,"prior",0,9381.2900364805,0,,
71782,"prior",0,9381.39193741508,0,,
71783,"prior",0,9360.19061797697,0,,
72485,"prior",0,9360.38844690995,0,,
72486,"prior",0,9339.13933154726,0,,
72487,"prior",0,9317.93745924855,0,,
73189,"prior",0,9318.13650340673,0,,
73190,"prior",0,9296.88661873939,0,,
73191,"prior",0,9275.68418933527,0,,
73892,"prior",0,9297.18246196566,0,,
73893,"prior",0,9275.88445927619,0,,
73894,"prior",0,9254.63379908797,0,,
73895,"prior",0,9233.4308082814,0,,
74559,"prior",0,10073.6140402527,0,,
74560,"prior",0,10050.767271875,0,,
74596,"prior",0,9254.9313122711,0,,
74597,"prior",0,9233.63231469832,0,,
74598,"prior",0,9212.38087269332,0,,
74599,"prior",0,9191.17731612141,0,,
75263,"prior",0,10031.5261130372,0,,
75300,"prior",0,9212.68007062898,0,,
75301,"prior",0,9191.38006986574,0,,
75302,"prior",0,9170.12783965431,0,,
75303,"prior",0,9148.92371289878,0,,
76004,"prior",0,9170.42873734912,0,,
76005,"prior",0,9149.1277249655,0,,
76006,"prior",0,9127.87470007453,0,,
76708,"prior",0,9128.17731273755,0,,
76709,"prior",0,9106.87528019388,0,,
77412,"prior",0,9085.92579711386,0,,
78078,"prior",0,9886.10724605323,0,,
78781,"prior",0,9866.9979963943,0,,
78782,"prior",0,9844.03330413661,0,,
79484,"prior",0,9847.94251780215,0,,
80185,"prior",0,9875.15871332243,0,,
80888,"prior",0,9856.30081146959,0,,
80889,"prior",0,9833.12938147896,0,,
81591,"prior",0,9837.49770783792,0,,
81592,"prior",0,9814.28175856107,0,,
81593,"prior",0,9791.10184347471,0,,
82294,"prior",0,9818.74971724629,0,,
82295,"prior",0,9795.48920843814,0,,
82296,"prior",0,9772.26459184998,0,,
82998,"prior",0,9776.75204868811,0,,
92148,"prior",0,9277.87620459111,0,,
92850,"prior",0,9282.99179418679,0,,
92851,"prior",0,9259.44294806341,0,,
93553,"prior",0,9264.6654143813,0,,
93554,"prior",0,9241.06974012766,0,,
94262,"prior",0,9105.09273528601,0,,
94964,"prior",0,9110.110221958,0,,
94965,"prior",0,9086.60371653926,0,,
94966,"prior",0,9063.13465186575,0,,
95668,"prior",0,9068.1756642384,0,,
95669,"prior",0,9044.65865556211,0,,
95670,"prior",0,9021.17920754279,0,,
96372,"prior",0,9026.24396225861,0,,
97120,"prior",0,7988.73832755425,0,,
97823,"prior",0,7968.10236270067,0,,
97824,"prior",0,7946.49255610931,0,,
98526,"prior",0,7947.5253917099,0,,
98527,"prior",0,7925.85936527912,0,,
98528,"prior",0,7904.24679044769,0,,
99230,"prior",0,7905.28549801441,0,,
99231,"prior",0,7883.61640399524,0,,
99933,"prior",0,7884.77141869633,0,,
99934,"prior",0,7863.04567451027,0,,
99935,"prior",0,7841.37348127878,0,,
100637,"prior",0,7842.53507142836,0,,
100638,"prior",0,7820.80592418641,0,,
100639,"prior",0,7799.1305996073,0,,
101340,"prior",0,7822.08506772893,0,,
101341,"prior",0,7800.29883579737,0,,
101342,"prior",0,7778.56625009085,0,,
102044,"prior",0,7779.85269428427,0,,
102045,"prior",0,7758.06271548845,0,,
102046,"prior",0,7736.32665533896,0,,
102748,"prior",0,7737.62047925087,0,,
102749,"prior",0,7715.82671426638,0,,
102750,"prior",0,7694.08714311731,0,,
103451,"prior",0,7717.24002849742,0,,
103452,"prior",0,7695.38842711175,0,,
103453,"prior",0,7673.590835981,0,,
104155,"prior",0,7675.01228642286,0,,
104156,"prior",0,7653.15654245456,0,,
104157,"prior",0,7631.35508456981,0,,
104859,"prior",0,7632.78476059864,0,,
104860,"prior",0,7610.92482996508,0,,
105562,"prior",0,7612.4759922794,0,,
105563,"prior",0,7590.55745654112,0,,
105564,"prior",0,7568.69329443414,0,,
106266,"prior",0,7570.25347183394,0,,
106267,"prior",0,7548.33037988424,0,,
106268,"prior",0,7526.46194075973,0,,
106970,"prior",0,7528.03123370449,0,,
106971,"prior",0,7506.10353638839,0,,
107673,"prior",0,7507.7963731362,0,,
107674,"prior",0,7485.80928459751,0,,
107675,"prior",0,7463.87693195037,0,,
121010,"prior",0,7608.87237235303,0,,
121011,"prior",0,7584.82410463122,0,,
121713,"prior",0,7591.21310157708,0,,
121714,"prior",0,7567.10858268652,0,,
121715,"prior",0,7543.04529935188,0,,
122417,"prior",0,7549.47000120735,0,,
122418,"prior",0,7525.35018612627,0,,
122419,"prior",0,7501.27173854215,0,,
123121,"prior",0,7507.73253736318,0,,
123122,"prior",0,7483.59727488239,0,,
123123,"prior",0,7459.50351224955,0,,
123124,"prior",0,7435.45165289044,0,,
123824,"prior",0,7490.19289967354,0,,
123825,"prior",0,7466.0008065095,0,,
123826,"prior",0,7441.84994322536,0,,
123827,"prior",0,7417.74071253292,0,,
124528,"prior",0,7448.48288619756,0,,
124529,"prior",0,7424.2749072705,0,,
124530,"prior",0,7400.10828753783,0,,
124531,"prior",0,7375.98343352982,0,,
125232,"prior",0,7406.77896341932,0,,
125233,"prior",0,7382.55494047933,0,,
125234,"prior",0,7358.37240637651,0,,
125235,"prior",0,7334.23177150114,0,,
125936,"prior",0,7365.08123676357,0,,
125937,"prior",0,7340.8410092555,0,,
125938,"prior",0,7316.64240053364,0,,
125939,"prior",0,7292.48582491126,0,,
126640,"prior",0,7323.38981404316,0,,
126641,"prior",0,7299.13321905315,0,,
126642,"prior",0,7274.91837310246,0,,
127344,"prior",0,7281.7048055184,0,,
127345,"prior",0,7257.43167774216,0,,
128047,"prior",0,7264.35774125632,0,,
128048,"prior",0,7240.02632397901,0,,
128049,"prior",0,7215.73649566234,0,,
128751,"prior",0,7222.70289986759,0,,
128752,"prior",0,7198.35448480369,0,,
128753,"prior",0,7174.04778571073,0,,
129455,"prior",0,7181.05499185028,0,,
131560,"prior",0,7228.22752629926,0,,
131561,"prior",0,7203.52572631548,0,,
131582,"prior",0,6694.52416745264,0,,
132263,"prior",0,7211.496507936,0,,
132264,"prior",0,7186.73706761819,0,,
132265,"prior",0,7162.01659840712,0,,
132285,"prior",0,6676.45283556252,0,,
132286,"prior",0,6652.65243796911,0,,
132967,"prior",0,7170.03388147351,0,,
132968,"prior",0,7145.25549055127,0,,
132969,"prior",0,7120.51616671086,0,,
132988,"prior",0,6658.46682769385,0,,
132989,"prior",0,6634.60178002409,0,,
132990,"prior",0,6610.78553237318,0,,
133671,"prior",0,7128.58048195188,0,,
133672,"prior",0,7103.7829527244,0,,
133673,"prior",0,7079.02458620681,0,,
133692,"prior",0,6616.63709838277,0,,
133693,"prior",0,6592.75582483789,0,,
134375,"prior",0,7087.13647332031,0,,
134376,"prior",0,7062.31961542499,0,,
134396,"prior",0,6574.81275550559,0,,
134397,"prior",0,6550.91506994872,0,,
134398,"prior",0,6527.06657298862,0,,
135078,"prior",0,7070.57734110577,0,,
135079,"prior",0,7045.70202334389,0,,
135080,"prior",0,7020.8656437229,0,,
135100,"prior",0,6532.99390472494,0,,
135101,"prior",0,6509.0796178629,0,,
135102,"prior",0,6485.21471538167,0,,
135782,"prior",0,7029.17242967583,0,,
135783,"prior",0,7004.27730372288,0,,
135784,"prior",0,6979.42120656445,0,,
135804,"prior",0,6491.18065441526,0,,
135805,"prior",0,6467.24957371906,0,,
135806,"prior",0,6443.36807418001,0,,
136486,"prior",0,6987.77762244413,0,,
136487,"prior",0,6962.86249019961,0,,
136488,"prior",0,6937.98647689621,0,,
136508,"prior",0,6449.37311574363,0,,
136509,"prior",0,6425.42504538639,0,,
136510,"prior",0,6401.52675393822,0,,
137189,"prior",0,6971.367229392,0,,
137190,"prior",0,6946.39310212516,0,,
137191,"prior",0,6921.45776267969,0,,
137192,"prior",0,6896.56163178528,0,,
137198,"prior",0,6748.0324803527,0,,
137212,"prior",0,6407.57140276622,0,,
137213,"prior",0,6383.60614354407,0,,
137893,"prior",0,6930.0136792161,0,,
137894,"prior",0,6905.01905577185,0,,
137895,"prior",0,6880.06330536202,0,,
137896,"prior",0,6855.14685252919,0,,
137900,"prior",0,6755.88270275638,0,,
137901,"prior",0,6731.16930193612,0,,
137902,"prior",0,6706.49786461386,0,,
137916,"prior",0,6365.7756325174,0,,
137917,"prior",0,6341.79298177306,0,,
138597,"prior",0,6888.67100053539,0,,
138598,"prior",0,6863.65567490125,0,,
138599,"prior",0,6838.67930685128,0,,
138604,"prior",0,6714.39702280309,0,,
138605,"prior",0,6689.66359607846,0,,
138606,"prior",0,6664.97224645336,0,,
138619,"prior",0,6348.03598007692,0,,
138620,"prior",0,6323.98592510613,0,,
138621,"prior",0,6299.98567665986,0,,
139301,"prior",0,6847.33939238266,0,,
139302,"prior",0,6822.30315562266,0,,
139303,"prior",0,6797.30596030492,0,,
139308,"prior",0,6672.92093782122,0,,
139309,"prior",0,6648.16727237389,0,,
139310,"prior",0,6623.45579728742,0,,
139311,"prior",0,6598.78698654926,0,,
139323,"prior",0,6306.27046132384,0,,
139324,"prior",0,6282.20240382678,0,,
139325,"prior",0,6258.18434788939,0,,
140005,"prior",0,6806.01905856494,0,,
140006,"prior",0,6780.96169878257,0,,
140007,"prior",0,6755.94346355878,0,,
140011,"prior",0,6656.27058113097,0,,
140012,"prior",0,6631.45463002186,0,,
140013,"prior",0,6606.68050980056,0,,
140014,"prior",0,6581.94869281227,0,,
140015,"prior",0,6557.25965772239,0,,
140027,"prior",0,6264.51146956755,0,,
140028,"prior",0,6240.42519525601,0,,
140029,"prior",0,6216.38911834466,0,,
140709,"prior",0,6764.71020781846,0,,
140710,"prior",0,6739.63151009462,0,,
140711,"prior",0,6714.59201926794,0,,
140715,"prior",0,6614.83501923495,0,,
140716,"prior",0,6589.99828616234,0,,
140717,"prior",0,6565.2034918098,0,,
140718,"prior",0,6540.45111314822,0,,
140719,"prior",0,6515.74163357091,0,,
140731,"prior",0,6222.75913853018,0,,
141413,"prior",0,6723.41305394733,0,,
141414,"prior",0,6698.31280029705,0,,
141415,"prior",0,6673.25183506361,0,,
141419,"prior",0,6573.40983491508,0,,
141420,"prior",0,6548.55209767925,0,,
141421,"prior",0,6523.7364064831,0,,
141422,"prior",0,6498.96324297145,0,,
142116,"prior",0,6707.28877335527,0,,
142117,"prior",0,6682.12781598055,0,,
142118,"prior",0,6657.00578530349,0,,
142119,"prior",0,6631.92312369401,0,,
142123,"prior",0,6531.99522782097,0,,
142124,"prior",0,6507.11626084616,0,,
142125,"prior",0,6482.27944666533,0,,
142126,"prior",0,6457.48527166309,0,,
142138,"prior",0,6163.46745281937,0,,
142139,"prior",0,6139.27501158134,0,,
142140,"prior",0,6115.13276310855,0,,
142141,"prior",0,6091.04130422673,0,,
142143,"prior",0,6043.01318373579,0,,
142144,"prior",0,6019.07775730172,0,,
142145,"prior",0,5995.19559104263,0,,
142820,"prior",0,6666.03775271697,0,,
142821,"prior",0,6640.85471833405,0,,
142822,"prior",0,6615.71068635703,0,,
142823,"prior",0,6590.60610318297,0,,
142827,"prior",0,6490.59140265103,0,,
142828,"prior",0,6465.69097691257,0,,
142829,"prior",0,6440.83281011948,0,,
142840,"prior",0,6170.32751893106,0,,
142841,"prior",0,6146.01678206255,0,,
142842,"prior",0,6121.75524716932,0,,
142843,"prior",0,6097.543501565,0,,
142844,"prior",0,6073.3821407074,0,,
142845,"prior",0,6049.27176832314,0,,
142846,"prior",0,6025.21299651727,0,,
142847,"prior",0,6001.20644588529,0,,
142848,"prior",0,5977.25274564131,0,,
142849,"prior",0,5953.35253372702,0,,
143524,"prior",0,6624.799328853,0,,
143525,"prior",0,6599.59399097137,0,,
143526,"prior",0,6574.42773019498,0,,
143527,"prior",0,6549.30099699543,0,,
143531,"prior",0,6449.19856930477,0,,
143532,"prior",0,6424.27645227105,0,,
143544,"prior",0,6128.66240887938,0,,
143545,"prior",0,6104.33176833049,0,,
143546,"prior",0,6080.05050881116,0,,
143547,"prior",0,6055.81922430905,0,,
143548,"prior",0,6031.63851713179,0,,
143550,"prior",0,5983.43128622948,0,,
143551,"prior",0,5959.40600973724,0,,
143552,"prior",0,5935.43380527559,0,,
143553,"prior",0,5911.5153184923,0,,
144228,"prior",0,6583.5737406684,0,,
144229,"prior",0,6558.34586956816,0,,
144230,"prior",0,6533.15714921616,0,,
144231,"prior",0,6508.00803420565,0,,
144235,"prior",0,6407.81694304668,0,,
144248,"prior",0,6087.00540188865,0,,
144249,"prior",0,6062.65461815901,0,,
144250,"prior",0,6038.35339485384,0,,
144253,"prior",0,5965.75313779489,0,,
144254,"prior",0,5941.65624937292,0,,
144255,"prior",0,5917.61201127413,0,,
144256,"prior",0,5893.62106789263,0,,
144257,"prior",0,5869.68407271622,0,,
144932,"prior",0,6542.36123301738,0,,
144933,"prior",0,6517.11059569822,0,,
144934,"prior",0,6491.89918166542,0,,
144935,"prior",0,6466.72744966954,0,,
144952,"prior",0,6045.35666786063,0,,
144953,"prior",0,6020.98549723786,0,,
144954,"prior",0,5996.66406675512,0,,
144955,"prior",0,5972.39298408346,0,,
144958,"prior",0,5899.88803015311,0,,
144959,"prior",0,5875.82459032434,0,,
144960,"prior",0,5851.81466892521,0,,
144961,"prior",0,5827.8589274241,0,,
145636,"prior",0,6501.16205688268,0,,
145637,"prior",0,6475.88841701426,0,,
145638,"prior",0,6450.6540718031,0,,
145639,"prior",0,6425.4594842118,0,,
145645,"prior",0,6275.15363298572,0,,
145656,"prior",0,6003.71638137075,0,,
145657,"prior",0,5979.32457585091,0,,
145658,"prior",0,5954.98269046058,0,,
145659,"prior",0,5930.69133987435,0,,
145662,"prior",0,5858.12677686435,0,,
145663,"prior",0,5834.04389070027,0,,
145664,"prior",0,5810.01474768791,0,,
145665,"prior",0,5786.04001740411,0,,
146340,"prior",0,6459.9764695734,0,,
146341,"prior",0,6434.67958743372,0,,
146342,"prior",0,6409.42207010775,0,,
146343,"prior",0,6384.20438480494,0,,
146347,"prior",0,6283.74154363597,0,,
146348,"prior",0,6258.73026365616,0,,
146349,"prior",0,6233.76176266067,0,,
146350,"prior",0,6208.83655674728,0,,
146360,"prior",0,5962.08472184285,0,,
146361,"prior",0,5937.67202902287,0,,
146362,"prior",0,5913.3094365622,0,,
146363,"prior",0,5888.99756625466,0,,
146366,"prior",0,5816.37264203357,0,,
146367,"prior",0,5792.2700603444,0,,
146368,"prior",0,5768.22144750656,0,,
146369,"prior",0,5744.22748135628,0,,
146370,"prior",0,5720.28884954492,0,,
147044,"prior",0,6418.80473490973,0,,
147045,"prior",0,6393.48436733977,0,,
147046,"prior",0,6368.20343345757,0,,
147047,"prior",0,6342.96240477064,0,,
147051,"prior",0,6242.40701188012,0,,
147052,"prior",0,6217.37282301821,0,,
147053,"prior",0,6192.38151463948,0,,
147054,"prior",0,6167.43360802078,0,,
147064,"prior",0,5920.46187370389,0,,
147065,"prior",0,5896.02803668743,0,,
147066,"prior",0,5871.64448046438,0,,
147067,"prior",0,5847.31183405574,0,,
147071,"prior",0,5750.50325146982,0,,
147072,"prior",0,5726.43491587379,0,,
147073,"prior",0,5702.42146202006,0,,
147074,"prior",0,5678.46358617008,0,,
147748,"prior",0,6377.64712344333,0,,
147749,"prior",0,6352.30302378176,0,,
147750,"prior",0,6326.99842534401,0,,
147755,"prior",0,6201.08485027704,0,,
147756,"prior",0,6176.02749754621,0,,
147757,"prior",0,6151.01312583658,0,,
147758,"prior",0,6126.04226166125,0,,
147775,"prior",0,5708.74362072141,0,,
147776,"prior",0,5684.65530458999,0,,
147777,"prior",0,5660.62210633169,0,,
147778,"prior",0,5636.64473097327,0,,
148452,"prior",0,6336.50391265559,0,,
148453,"prior",0,6311.13583068794,0,,
148454,"prior",0,6285.80731608105,0,,
148455,"prior",0,6260.51884907797,0,,
148459,"prior",0,6159.77531012114,0,,
148460,"prior",0,6134.69453455032,0,,
148461,"prior",0,6109.65683951188,0,,
148462,"prior",0,6084.66275681863,0,,
148479,"prior",0,5666.99132933326,0,,
148480,"prior",0,5642.88276992838,0,,
148481,"prior",0,5618.82956557937,0,,
148482,"prior",0,5594.8324302329,0,,
149156,"prior",0,6295.37538718589,0,,
149157,"prior",0,6269.98306908815,0,,
149158,"prior",0,6244.63038302487,0,,
149159,"prior",0,6219.31781366741,0,,
149163,"prior",0,6118.47864941996,0,,
149164,"prior",0,6093.3741879743,0,,
149165,"prior",0,6068.31290548165,0,,
149166,"prior",0,6043.29533912803,0,,
149183,"prior",0,5625.24654329486,0,,
149184,"prior",0,5601.11747279841,0,,
149185,"prior",0,5577.04399556135,0,,
149186,"prior",0,5553.02683460605,0,,
149860,"prior",0,6254.26183906093,0,,
149861,"prior",0,6228.84502734367,0,,
149862,"prior",0,6203.4679107955,0,,
149863,"prior",0,6178.13097856924,0,,
149868,"prior",0,6052.06671861912,0,,
149869,"prior",0,6026.9815803495,0,,
149870,"prior",0,6001.94026092415,0,,
149887,"prior",0,5583.50943353641,0,,
149888,"prior",0,5559.35957891852,0,,
149889,"prior",0,5535.26555675131,0,,
149890,"prior",0,5511.22809929884,0,,
150564,"prior",0,6213.16356792963,0,,
150565,"prior",0,6187.7220013723,0,,
150566,"prior",0,6162.32019151794,0,,
150567,"prior",0,6136.95863204703,0,,
150571,"prior",0,6035.92503329396,0,,
150572,"prior",0,6010.77239437371,0,,
150573,"prior",0,5985.66312772393,0,,
150574,"prior",0,5960.59778146411,0,,
150591,"prior",0,5541.78017610186,0,,
150592,"prior",0,5517.60925898976,0,,
150593,"prior",0,5493.49441447582,0,,
150594,"prior",0,5469.43638423874,0,,
150595,"prior",0,5445.43592129517,0,,
151268,"prior",0,6172.08088130698,0,,
151269,"prior",0,6146.61429490664,0,,
151270,"prior",0,6121.18752507031,0,,
151271,"prior",0,6095.80107004403,0,,
151275,"prior",0,5994.66862947618,0,,
151276,"prior",0,5969.49149045689,0,,
151277,"prior",0,5944.35781845835,0,,
151278,"prior",0,5919.26816717199,0,,
151295,"prior",0,5500.05895234501,0,,
151296,"prior",0,5475.86668889015,0,,
151297,"prior",0,5451.73073910624,0,,
151298,"prior",0,5427.65185424595,0,,
151299,"prior",0,5403.63079716698,0,,
151972,"prior",0,6131.0140948338,0,,
151973,"prior",0,6105.52221974847,0,,
151974,"prior",0,6080.07021933161,0,,
151975,"prior",0,6054.6585964502,0,,
151980,"prior",0,5928.22428965964,0,,
151981,"prior",0,5903.06593090238,0,,
152001,"prior",0,5409.97470623749,0,,
152002,"prior",0,5385.87467923565,0,,
152003,"prior",0,5361.83274173651,0,,
152676,"prior",0,6089.96353254675,0,,
152677,"prior",0,6064.44609602536,0,,
152678,"prior",0,6038.96859045283,0,,
152679,"prior",0,6013.5315233545,0,,
152683,"prior",0,5912.19806639821,0,,
152684,"prior",0,5886.97108260649,0,,
152685,"prior",0,5861.7877511606,0,,
152704,"prior",0,5392.40552876149,0,,
152705,"prior",0,5368.22649690129,0,,
152706,"prior",0,5344.10503439916,0,,
152707,"prior",0,5320.04192432609,0,,
152708,"prior",0,5296.03796207504,0,,
153380,"prior",0,6048.9295271426,0,,
153381,"prior",0,6023.38625247722,0,,
153382,"prior",0,5997.88296312753,0,,
153383,"prior",0,5972.42017132439,0,,
153387,"prior",0,5870.98450547066,0,,
153388,"prior",0,5845.73216803196,0,,
153389,"prior",0,5820.52357335128,0,,
153408,"prior",0,5350.6873181766,0,,
153409,"prior",0,5326.48629776631,0,,
153410,"prior",0,5302.34310041817,0,,
153411,"prior",0,5278.25851959573,0,,
153412,"prior",0,5254.23336136917,0,,
154084,"prior",0,6007.91242027855,0,,
154085,"prior",0,5982.34302673498,0,,
154086,"prior",0,5956.81367087819,0,,
154087,"prior",0,5931.32486969742,0,,
154091,"prior",0,5829.78583776866,0,,
154092,"prior",0,5804.50785305042,0,,
154093,"prior",0,5779.27369989955,0,,
154113,"prior",0,5284.75430136363,0,,
