"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
15482,"prior",0,25106.8633484443,0,,
16183,"prior",0,25136.5010202891,0,,
16184,"prior",0,25112.664643767,0,,
16185,"prior",0,25088.8411438608,0,,
16886,"prior",0,25118.5357619413,0,,
16887,"prior",0,25094.6822505672,0,,
16888,"prior",0,25070.8415927314,0,,
17589,"prior",0,25100.5932116536,0,,
17590,"prior",0,25076.7225624916,0,,
18291,"prior",0,25106.5739785189,0,,
18292,"prior",0,25082.6734179924,0,,
18293,"prior",0,25058.7856281921,0,,
18995,"prior",0,25064.7764295971,0,,
18996,"prior",0,25040.8714963951,0,,
19698,"prior",0,25046.9022951881,0,,
19699,"prior",0,25022.9802159079,0,,
19725,"prior",0,24405.5940491774,0,,
19726,"prior",0,24382.0296798423,0,,
19727,"prior",0,24358.4791003066,0,,
20401,"prior",0,25029.0510635577,0,,
20402,"prior",0,25005.111835611,0,,
20428,"prior",0,24387.271534547,0,,
20429,"prior",0,24363.6893789406,0,,
20430,"prior",0,24340.1209893639,0,,
21105,"prior",0,24987.2664044638,0,,
21106,"prior",0,24963.3227388769,0,,
21132,"prior",0,24345.3719307371,0,,
21808,"prior",0,24969.4439715024,0,,
21809,"prior",0,24945.4831287443,0,,
22511,"prior",0,24951.6445858379,0,,
22512,"prior",0,24927.6665635121,0,,
23215,"prior",0,24909.8730924582,0,,
26729,"prior",0,24845.3350249076,0,,
27431,"prior",0,24851.8091891856,0,,
27432,"prior",0,24827.6983518196,0,,
27433,"prior",0,24803.6000130193,0,,
28134,"prior",0,24834.2131302345,0,,
28135,"prior",0,24810.085121649,0,,
28136,"prior",0,24785.9695873787,0,,
28838,"prior",0,24792.4953841838,0,,
57711,"prior",0,22864.9906286345,0,,
58413,"prior",0,22871.7933387904,0,,
58414,"prior",0,22847.5407459785,0,,
59116,"prior",0,22854.3877620669,0,,
59117,"prior",0,22830.1166177156,0,,
59118,"prior",0,22805.8587333511,0,,
59819,"prior",0,22837.0079993606,0,,
59820,"prior",0,22812.7183026343,0,,
59821,"prior",0,22788.441836817,0,,
60523,"prior",0,22795.3458596186,0,,
60524,"prior",0,22771.0508115456,0,,
60525,"prior",0,22746.7690073522,0,,
61226,"prior",0,22777.9993476412,0,,
61227,"prior",0,22753.6857166336,0,,
61228,"prior",0,22729.385300217,0,,
61930,"prior",0,22736.3466112715,0,,
61931,"prior",0,22712.0275819863,0,,
61932,"prior",0,22687.7217801542,0,,
62634,"prior",0,22694.6959120659,0,,
62635,"prior",0,22670.3714673453,0,,
62636,"prior",0,22646.0602629413,0,,
63338,"prior",0,22653.047261859,0,,
63339,"prior",0,22628.717384459,0,,
64003,"prior",0,23570.3872916045,0,,
64042,"prior",0,22611.400672567,0,,
64043,"prior",0,22587.0653451655,0,,
64706,"prior",0,23553.8033000944,0,,
64711,"prior",0,23429.7278378484,0,,
64745,"prior",0,22594.1101872003,0,,
64746,"prior",0,22569.7561561932,0,,
64747,"prior",0,22545.415361389,0,,
65414,"prior",0,23413.0819813025,0,,
65415,"prior",0,23388.2845440745,0,,
65449,"prior",0,22552.4732534893,0,,
65450,"prior",0,22528.1137248332,0,,
65451,"prior",0,22503.7674451382,0,,
66117,"prior",0,23396.4624254126,0,,
66118,"prior",0,23371.6472855962,0,,
66119,"prior",0,23346.8439621429,0,,
66153,"prior",0,22510.8384345454,0,,
66154,"prior",0,22486.4733906649,0,,
66155,"prior",0,22462.1216085161,0,,
66821,"prior",0,23355.0363864614,0,,
66822,"prior",0,23330.2153342954,0,,
66857,"prior",0,22469.2057427199,0,,
66858,"prior",0,22444.8351659634,0,,
66859,"prior",0,22420.4778637067,0,,
67525,"prior",0,23313.6131247236,0,,
67526,"prior",0,23288.7861426112,0,,
67560,"prior",0,22451.9645619964,0,,
67561,"prior",0,22427.5751904592,0,,
67562,"prior",0,22403.1990630853,0,,
67563,"prior",0,22378.836222991,0,,
68229,"prior",0,23272.192655593,0,,
68264,"prior",0,22410.3417429226,0,,
68265,"prior",0,22385.9467902956,0,,
68266,"prior",0,22361.5650944866,0,,
68932,"prior",0,23255.6257024961,0,,
68933,"prior",0,23230.774994577,0,,
68968,"prior",0,22368.7211064833,0,,
68969,"prior",0,22344.3205548616,0,,
68970,"prior",0,22319.9332727085,0,,
69635,"prior",0,23239.0853398588,0,,
69636,"prior",0,23214.2168568304,0,,
69637,"prior",0,23189.3601572855,0,,
69672,"prior",0,22327.102665488,0,,
69673,"prior",0,22302.6964968751,0,,
70339,"prior",0,23197.6853693648,0,,
70375,"prior",0,22309.9114878324,0,,
70376,"prior",0,22285.4864328355,0,,
70377,"prior",0,22261.074629154,0,,
71078,"prior",0,22292.747083451,0,,
71079,"prior",0,22268.3031422824,0,,
71080,"prior",0,22243.8724215213,0,,
71782,"prior",0,22251.1466870047,0,,
71783,"prior",0,22226.697049417,0,,
72485,"prior",0,22234.0171288827,0,,
72486,"prior",0,22209.5485748586,0,,
72487,"prior",0,22185.093222511,0,,
73189,"prior",0,22192.4270599567,0,,
73190,"prior",0,22167.9527604718,0,,
73191,"prior",0,22143.4916749355,0,,
73892,"prior",0,22175.3325669165,0,,
73893,"prior",0,22150.8393208661,0,,
73894,"prior",0,22126.3592574044,0,,
73895,"prior",0,22101.8924201699,0,,
74559,"prior",0,23049.1084285277,0,,
74560,"prior",0,23024.1504573866,0,,
74596,"prior",0,22133.7529661282,0,,
74597,"prior",0,22109.2539253563,0,,
74598,"prior",0,22084.7680793204,0,,
74599,"prior",0,22060.2954717835,0,,
75263,"prior",0,23007.753699113,0,,
75300,"prior",0,22092.1757414623,0,,
75301,"prior",0,22067.6708872844,0,,
75302,"prior",0,22043.1792399818,0,,
75303,"prior",0,22018.7008434556,0,,
76004,"prior",0,22050.6009069664,0,,
76005,"prior",0,22026.0902206017,0,,
76006,"prior",0,22001.5927532567,0,,
76708,"prior",0,22009.0284767839,0,,
76709,"prior",0,21984.5119393701,0,,
77412,"prior",0,21967.4584651718,0,,
78078,"prior",0,22867.3664863161,0,,
78781,"prior",0,22851.0522754966,0,,
78782,"prior",0,22826.0336087097,0,,
79484,"prior",0,22834.7654867596,0,,
80185,"prior",0,22868.6498706816,0,,
80888,"prior",0,22852.4538545914,0,,
80889,"prior",0,22827.3583867656,0,,
81591,"prior",0,22836.2854263958,0,,
81592,"prior",0,22811.1721024692,0,,
81593,"prior",0,22786.0702383423,0,,
82294,"prior",0,22820.144644513,0,,
82295,"prior",0,22795.0134696024,0,,
82296,"prior",0,22769.8937235715,0,,
82998,"prior",0,22778.8825467891,0,,
92148,"prior",0,22293.2772068947,0,,
92850,"prior",0,22302.6186158731,0,,
92851,"prior",0,22277.3429631554,0,,
93553,"prior",0,22286.7311515948,0,,
93554,"prior",0,22261.4373933209,0,,
94262,"prior",0,22119.1716297281,0,,
94964,"prior",0,22128.505837735,0,,
94965,"prior",0,22103.2326386942,0,,
94966,"prior",0,22077.9709062607,0,,
95668,"prior",0,22087.3225399027,0,,
95669,"prior",0,22062.0425243879,0,,
95670,"prior",0,22036.7739814729,0,,
96372,"prior",0,22046.14310379,0,,
97120,"prior",0,20903.4557157669,0,,
97823,"prior",0,20886.7570689056,0,,
97824,"prior",0,20861.9885172997,0,,
98526,"prior",0,20870.0878093956,0,,
98527,"prior",0,20845.2993990488,0,,
98528,"prior",0,20820.5243069949,0,,
99230,"prior",0,20828.6397415986,0,,
99231,"prior",0,20803.844757795,0,,
99933,"prior",0,20812.0096154052,0,,
99934,"prior",0,20787.1947431891,0,,
99935,"prior",0,20762.3931639088,0,,
100637,"prior",0,20770.5743339099,0,,
100638,"prior",0,20745.7528331866,0,,
100639,"prior",0,20720.9446362971,0,,
101340,"prior",0,20753.9836007896,0,,
101341,"prior",0,20729.1421822076,0,,
101342,"prior",0,20704.3140307544,0,,
102044,"prior",0,20712.5612820819,0,,
102045,"prior",0,20687.7131797211,0,,
102046,"prior",0,20662.8783552083,0,,
102748,"prior",0,20671.142154586,0,,
102749,"prior",0,20646.2873460262,0,,
102750,"prior",0,20621.4458260203,0,,
103451,"prior",0,20654.6010268366,0,,
103452,"prior",0,20629.7262381398,0,,
103453,"prior",0,20604.8647008568,0,,
104155,"prior",0,20613.1951033198,0,,
104156,"prior",0,20588.3135527444,0,,
104157,"prior",0,20563.4452641056,0,,
104859,"prior",0,20571.7924537333,0,,
104860,"prior",0,20546.9041185571,0,,
105562,"prior",0,20555.301475978,0,,
105563,"prior",0,20530.3930985078,0,,
105564,"prior",0,20505.497955895,0,,
106266,"prior",0,20513.9122763946,0,,
106267,"prior",0,20488.9970582308,0,,
106268,"prior",0,20464.0950852373,0,,
106970,"prior",0,20472.5264355462,0,,
106971,"prior",0,20447.6043536542,0,,
107673,"prior",0,20456.0861606653,0,,
107674,"prior",0,20431.1439744627,0,,
107675,"prior",0,20406.2150057022,0,,
121010,"prior",0,20658.5945439845,0,,
121011,"prior",0,20633.0315579935,0,,
121713,"prior",0,20643.1677898511,0,,
121714,"prior",0,20617.585618419,0,,
121715,"prior",0,20592.0149865925,0,,
122417,"prior",0,20602.1713931576,0,,
122418,"prior",0,20576.5815478469,0,,
122419,"prior",0,20551.0032462795,0,,
123121,"prior",0,20561.1799050736,0,,
123122,"prior",0,20535.5823619305,0,,
123123,"prior",0,20509.9963666202,0,,
123124,"prior",0,20484.4219622311,0,,
123824,"prior",0,20545.8101294784,0,,
123825,"prior",0,20520.1933555949,0,,
123826,"prior",0,20494.5880905681,0,,
123827,"prior",0,20468.994377407,0,,
124528,"prior",0,20504.8362987464,0,,
124529,"prior",0,20479.2117749566,0,,
124530,"prior",0,20453.5987638901,0,,
124531,"prior",0,20427.997308673,0,,
125232,"prior",0,20463.8674915251,0,,
125233,"prior",0,20438.2351936247,0,,
125234,"prior",0,20412.614412265,0,,
125235,"prior",0,20387.0051906798,0,,
125936,"prior",0,20422.9037386244,0,,
125937,"prior",0,20397.2636423134,0,,
125938,"prior",0,20371.6350663007,0,,
125939,"prior",0,20346.0180539401,0,,
126640,"prior",0,20381.9450711007,0,,
126641,"prior",0,20356.2971519718,0,,
126642,"prior",0,20330.6607568501,0,,
127344,"prior",0,20340.9915202495,0,,
127345,"prior",0,20315.3357538007,0,,
128047,"prior",0,20325.7182437534,0,,
128048,"prior",0,20300.0431176215,0,,
128049,"prior",0,20274.3794792407,0,,
128751,"prior",0,20284.7829212071,0,,
128752,"prior",0,20259.0998950112,0,,
128753,"prior",0,20233.4283599909,0,,
129455,"prior",0,20243.8528354839,0,,
131560,"prior",0,20301.4169104897,0,,
131561,"prior",0,20275.6227224101,0,,
131582,"prior",0,19736.5994828912,0,,
132263,"prior",0,20286.3777437785,0,,
132264,"prior",0,20260.5643508632,0,,
132265,"prior",0,20234.76211918,0,,
132285,"prior",0,19721.1283795015,0,,
132286,"prior",0,19695.5706802105,0,,
132967,"prior",0,20245.5388314029,0,,
132968,"prior",0,20219.7173678733,0,,
132969,"prior",0,20193.907067754,0,,
132988,"prior",0,19705.6903876399,0,,
132989,"prior",0,19680.112589165,0,,
132990,"prior",0,19654.5468935568,0,,
133671,"prior",0,20204.7055549717,0,,
133672,"prior",0,20178.8759959594,0,,
133673,"prior",0,20153.0576024644,0,,
133692,"prior",0,19664.6876987631,0,,
133693,"prior",0,19639.10187315,0,,
134375,"prior",0,20163.8779492968,0,,
134376,"prior",0,20138.0402698276,0,,
134396,"prior",0,19623.6901429402,0,,
134397,"prior",0,19598.0962639074,0,,
134398,"prior",0,19572.5144968798,0,,
135078,"prior",0,20148.913001201,0,,
135079,"prior",0,20123.0560494618,0,,
135080,"prior",0,20097.2102244683,0,,
135100,"prior",0,19582.6977530041,0,,
135101,"prior",0,19557.0957941594,0,,
135102,"prior",0,19531.5059517963,0,,
135782,"prior",0,20108.1050150741,0,,
135783,"prior",0,20082.2398908339,0,,
135784,"prior",0,20056.3858951429,0,,
135804,"prior",0,19541.7105620617,0,,
135805,"prior",0,19516.1004968908,0,,
135806,"prior",0,19490.5025526225,0,,
136486,"prior",0,20067.3028310066,0,,
136487,"prior",0,20041.4295090588,0,,
136488,"prior",0,20015.5673173965,0,,
136508,"prior",0,19500.7286034885,0,,
136509,"prior",0,19475.1104053649,0,,
136510,"prior",0,19449.5043325012,0,,
137189,"prior",0,20052.3991190238,0,,
137190,"prior",0,20026.5064850266,0,,
137191,"prior",0,20000.6249400656,0,,
137192,"prior",0,19974.7545270638,0,,
137198,"prior",0,19819.7682494245,0,,
137212,"prior",0,19459.7519109391,0,,
137213,"prior",0,19434.1255531175,0,,
137893,"prior",0,20011.6168973631,0,,
137894,"prior",0,19985.7160134536,0,,
137895,"prior",0,19959.8262200776,0,,
137896,"prior",0,19933.9475602588,0,,
137900,"prior",0,19830.5451242924,0,,
137901,"prior",0,19804.7227848636,0,,
137902,"prior",0,19778.911841483,0,,
137916,"prior",0,19418.7805183445,0,,
137917,"prior",0,19393.1459739593,0,,
138597,"prior",0,19970.8406121539,0,,
138598,"prior",0,19944.9314528993,0,,
138599,"prior",0,19919.0333856,0,,
138604,"prior",0,19789.7109453624,0,,
138605,"prior",0,19763.8803428464,0,,
138606,"prior",0,19738.0611385739,0,,
138619,"prior",0,19403.4693078871,0,,
138620,"prior",0,19377.8144599145,0,,
138621,"prior",0,19352.1717019882,0,,
139301,"prior",0,19930.0703004044,0,,
139302,"prior",0,19904.1528402656,0,,
139303,"prior",0,19878.2464734388,0,,
139308,"prior",0,19748.8825596621,0,,
139309,"prior",0,19723.043668031,0,,
139310,"prior",0,19697.2161767749,0,,
139311,"prior",0,19671.4001305996,0,,
139323,"prior",0,19362.516862735,0,,
139324,"prior",0,19336.8537701498,0,,
139325,"prior",0,19311.2027715846,0,,
140005,"prior",0,19889.3059994123,0,,
140006,"prior",0,19863.3802127561,0,,
140007,"prior",0,19837.4655206924,0,,
140011,"prior",0,19733.9185684676,0,,
140012,"prior",0,19708.0600037699,0,,
140013,"prior",0,19682.2127968953,0,,
140014,"prior",0,19656.3769924502,0,,
140015,"prior",0,19630.5526352621,0,,
140027,"prior",0,19321.5698481864,0,,
140028,"prior",0,19295.8984838367,0,,
140029,"prior",0,19270.2392174115,0,,
140709,"prior",0,19848.5477467807,0,,
140710,"prior",0,19822.6136078669,0,,
140711,"prior",0,19796.6905647549,0,,
140715,"prior",0,19693.1102226183,0,,
140716,"prior",0,19667.2433145652,0,,
140717,"prior",0,19641.387766205,0,,
140718,"prior",0,19615.5436222643,0,,
140719,"prior",0,19589.7109276816,0,,
140731,"prior",0,19280.6282994337,0,,
141413,"prior",0,19807.7955804109,0,,
141414,"prior",0,19781.8530633996,0,,
141415,"prior",0,19755.9216433296,0,,
141419,"prior",0,19652.3078069077,0,,
141420,"prior",0,19626.4325292219,0,,
141421,"prior",0,19600.5686130333,0,,
141422,"prior",0,19574.7161031779,0,,
142116,"prior",0,19793.0115140983,0,,
142117,"prior",0,19767.0495385104,0,,
142118,"prior",0,19741.0986174633,0,,
142119,"prior",0,19715.1587944215,0,,
142123,"prior",0,19611.5113589202,0,,
142124,"prior",0,19585.6276852243,0,,
142125,"prior",0,19559.755374752,0,,
142126,"prior",0,19533.8944724559,0,,
142138,"prior",0,19224.4701462145,0,,
142139,"prior",0,19198.7617415562,0,,
142140,"prior",0,19173.0653978007,0,,
142141,"prior",0,19147.381163287,0,,
142143,"prior",0,19096.049216536,0,,
142144,"prior",0,19070.401602162,0,,
142145,"prior",0,19044.7662927655,0,,
142820,"prior",0,19752.2800661472,0,,
142821,"prior",0,19726.3096595987,0,,
142822,"prior",0,19700.3503084738,0,,
142823,"prior",0,19674.4020563418,0,,
142827,"prior",0,19570.7209165514,0,,
142828,"prior",0,19544.8288203561,0,,
142829,"prior",0,19518.948089039,0,,
142840,"prior",0,19235.0231739835,0,,
142841,"prior",0,19209.2823999265,0,,
142842,"prior",0,19183.5535940295,0,,
142843,"prior",0,19157.8368043,0,,
142844,"prior",0,19132.1320789734,0,,
142845,"prior",0,19106.4394665259,0,,
142846,"prior",0,19080.7590156697,0,,
142847,"prior",0,19055.0907753505,0,,
142848,"prior",0,19029.4347947605,0,,
142849,"prior",0,19003.7911233298,0,,
143524,"prior",0,19711.5548460842,0,,
143525,"prior",0,19685.5759825071,0,,
143526,"prior",0,19659.6081751578,0,,
143527,"prior",0,19633.651467714,0,,
143531,"prior",0,19529.9365180042,0,,
143532,"prior",0,19504.0359727144,0,,
143544,"prior",0,19194.1290942985,0,,
143545,"prior",0,19168.3799010144,0,,
143546,"prior",0,19142.6426790638,0,,
143547,"prior",0,19116.9174765777,0,,
143548,"prior",0,19091.2043419303,0,,
143550,"prior",0,19039.8144708132,0,,
143551,"prior",0,19014.137832275,0,,
143552,"prior",0,18988.4734574411,0,,
143553,"prior",0,18962.8213958786,0,,
144228,"prior",0,19670.8358931538,0,,
144229,"prior",0,19644.8485463759,0,,
144230,"prior",0,19618.8722565539,0,,
144231,"prior",0,19592.9070674769,0,,
144235,"prior",0,19489.1582017918,0,,
144248,"prior",0,19153.2407440301,0,,
144249,"prior",0,19127.4831038636,0,,
144250,"prior",0,19101.7374381251,0,,
144253,"prior",0,19024.5727713353,0,,
144254,"prior",0,18998.8754883519,0,,
144255,"prior",0,18973.1904235116,0,,
144256,"prior",0,18947.5176262784,0,,
144257,"prior",0,18921.8571463583,0,,
144932,"prior",0,19630.1232469202,0,,
144933,"prior",0,19604.1273906671,0,,
144934,"prior",0,19578.1425920247,0,,
144935,"prior",0,19552.1688948845,0,,
144952,"prior",0,19112.3581605435,0,,
144953,"prior",0,19086.5920457125,0,,
144954,"prior",0,19060.837908338,0,,
144955,"prior",0,19035.0957968162,0,,
144958,"prior",0,18957.942104919,0,,
144959,"prior",0,18932.2485855673,0,,
144960,"prior",0,18906.5673376538,0,,
144961,"prior",0,18880.8984110291,0,,
145636,"prior",0,19589.4169472671,0,,
145637,"prior",0,19563.4125551655,0,,
145638,"prior",0,19537.4192212468,0,,
145639,"prior",0,19511.4369895156,0,,
145645,"prior",0,19355.7792363416,0,,
145656,"prior",0,19071.4813815105,0,,
145657,"prior",0,19045.7067641199,0,,
145658,"prior",0,19019.9441271367,0,,
145659,"prior",0,18994.1935190882,0,,
145662,"prior",0,18917.014357458,0,,
145663,"prior",0,18891.3123552588,0,,
145664,"prior",0,18865.6226282627,0,,
145665,"prior",0,18839.9452264539,0,,
146340,"prior",0,19548.717034408,0,,
146341,"prior",0,19522.7040799774,0,,
146342,"prior",0,19496.7021842281,0,,
146343,"prior",0,19470.7113912674,0,,
146347,"prior",0,19366.8601370949,0,,
146348,"prior",0,19340.9255273262,0,,
146349,"prior",0,19315.002289584,0,,
146350,"prior",0,19289.0904695115,0,,
146360,"prior",0,19030.6104449266,0,,
146361,"prior",0,19004.8272969567,0,,
146362,"prior",0,18979.0561322702,0,,
146363,"prior",0,18953.2969995307,0,,
146366,"prior",0,18876.0922832246,0,,
146367,"prior",0,18850.3817697202,0,,
146368,"2022-05-07T13-56-00-Andrew Simon",0.416315789473684,18824.6835351072,0,620.280627934214,0.689200697704682
146369,"2022-05-07T13-56-00-Andrew Simon",0.0892105263157895,18798.9976295147,0,205.266582513861,0.228073980570957
146370,"prior",0,18773.324103316,0,,
147044,"prior",0,19508.0235488766,0,,
147045,"prior",0,19482.0020055392,0,,
147046,"prior",0,19455.9915212967,0,,
147047,"prior",0,19429.9921403654,0,,
147051,"prior",0,19326.1065417555,0,,
147052,"prior",0,19300.1633483004,0,,
147053,"prior",0,19274.2315280656,0,,
147054,"prior",0,19248.3111268165,0,,
147064,"prior",0,18989.7453891015,0,,
147065,"prior",0,18963.9536824118,0,,
147066,"prior",0,18938.1739618102,0,,
147067,"prior",0,18912.4062760908,0,,
147071,"prior",0,18809.4568663984,0,,
147072,"2022-05-07T13-56-00-Andrew Simon",0.118947368421053,18783.750095512,0,795.333549829921,0.883703944255467
147073,"2022-05-07T13-56-00-Andrew Simon",0.327105263157895,18758.0556574015,0,617.455929451901,0.686062143835446
147074,"prior",0,18732.3736025823,0,,
147748,"prior",0,19467.3365315459,0,,
147749,"prior",0,19441.3063726158,0,,
147750,"prior",0,19415.2872731136,0,,
147755,"prior",0,19285.359226137,0,,
147756,"prior",0,19259.4074217477,0,,
147757,"prior",0,19233.4669916974,0,,
147758,"prior",0,19207.5379818664,0,,
147775,"prior",0,18768.5376830631,0,,
147776,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",1.01976772616137,18742.8223471154,0,847.608476976306,0.94178719664034
147777,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.771742375498649,18717.1193476253,0,637.75895363134,0.708621059590378
147778,"prior",0,18691.4287352533,0,,
148452,"prior",0,19426.6560236171,0,,
148453,"prior",0,19400.6172223054,0,,
148454,"prior",0,19374.5894806751,0,,
148455,"prior",0,19348.5728431642,0,,
148459,"prior",0,19244.6182306976,0,,
148460,"prior",0,19218.6577880201,0,,
148461,"prior",0,19192.708720719,0,,
148462,"prior",0,19166.7710747875,0,,
148479,"prior",0,18727.6242578061,0,,
148480,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.515656929610089,18701.9003278806,0,892.330324779741,0.991478138644156
148481,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.444637112340754,18676.1887380226,0,646.327616684922,0.71814179631658
148482,"prior",0,18650.4895390355,0,,
149156,"prior",0,19385.9820666307,0,,
149157,"prior",0,19359.934596046,0,,
149158,"prior",0,19333.8981853162,0,,
149159,"prior",0,19307.8728789827,0,,
149163,"prior",0,19203.8835962349,0,,
149164,"prior",0,19177.9144878028,0,,
149165,"prior",0,19151.9567557013,0,,
149166,"prior",0,19126.0104460445,0,,
149183,"prior",0,18686.7166290429,0,,
149184,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.588419765795908,18660.9840760985,0,816.724483687366,0.907471648541518
149185,"2021-04-15T09-43-00-Ryan Batten, 2022-05-07T13-56-00-Andrew Simon",0.436249517436624,18635.2638667553,0,715.914939951803,0.795461044390892
149186,"prior",0,18609.5560519564,0,,
149860,"prior",0,19345.3147024707,0,,
149861,"prior",0,19319.25853562,0,,
