"cell_id","effortId","search_effort","fringe_dist","assigned_community","area","area_prop"
9180,"prior",0,8793.42011910633,0,,
9181,"prior",0,8777.43036434083,0,,
9182,"prior",0,8761.51254013267,0,,
9861,"prior",0,9138.41810180961,0,,
9865,"prior",0,9068.71305479965,0,,
9869,"prior",0,9000.04402950542,0,,
9873,"prior",0,8932.43473058354,0,,
9874,"prior",0,8915.70079914078,0,,
9883,"prior",0,8768.20642561811,0,,
9884,"prior",0,8752.17089197295,0,,
9885,"prior",0,8736.20732964108,0,,
10567,"prior",0,9061.73697003623,0,,
10568,"prior",0,9044.36061377944,0,,
10569,"prior",0,9027.04900465779,0,,
10572,"prior",0,8975.5063701324,0,,
11271,"prior",0,9020.04135362988,0,,
15481,"prior",0,9018.26230218355,0,,
15482,"prior",0,9000.11444712896,0,,
16183,"prior",0,9012.82178211055,0,,
16184,"prior",0,8994.56465034628,0,,
16185,"prior",0,8976.3691637352,0,,
16886,"prior",0,8989.20874745865,0,,
16887,"prior",0,8970.90383927516,0,,
16888,"prior",0,8952.66054516414,0,,
17589,"prior",0,8965.63301805839,0,,
17590,"prior",0,8947.28015893501,0,,
18291,"prior",0,8960.55704220843,0,,
18292,"prior",0,8942.09488664526,0,,
18293,"prior",0,8923.69390188062,0,,
18995,"prior",0,8918.59464854642,0,,
18996,"prior",0,8900.14536327416,0,,
19698,"prior",0,8895.1326017128,0,,
19699,"prior",0,8876.63484091503,0,,
19725,"prior",0,8418.41822318802,0,,
19726,"prior",0,8401.71945648284,0,,
19727,"prior",0,8385.09309001154,0,,
20401,"prior",0,8871.70904672989,0,,
20402,"prior",0,8853.16263525309,0,,
20428,"prior",0,8393.67297969265,0,,
20429,"prior",0,8376.92521062734,0,,
20430,"prior",0,8360.24986130659,0,,
21105,"prior",0,8829.72904941831,0,,
21106,"prior",0,8811.1952044892,0,,
21132,"prior",0,8352.16419877205,0,,
21808,"prior",0,8806.33438923926,0,,
21809,"prior",0,8787.75150000176,0,,
22511,"prior",0,8782.97896326495,0,,
22512,"prior",0,8764.34685246412,0,,
23215,"prior",0,8740.98157307545,0,,
26729,"prior",0,8643.68795306413,0,,
27431,"prior",0,8639.65860954315,0,,
27432,"prior",0,8620.61603923771,0,,
27433,"prior",0,8601.63440854094,0,,
28134,"prior",0,8616.67908071822,0,,
28135,"prior",0,8597.5859286898,0,,
28136,"prior",0,8578.55365642602,0,,
28838,"prior",0,8574.59795547577,0,,
57711,"prior",0,6686.82287492962,0,,
58413,"prior",0,6680.85589475385,0,,
58414,"prior",0,6662.88667332829,0,,
59116,"prior",0,6657.03153958345,0,,
59117,"prior",0,6638.99842193706,0,,
59118,"prior",0,6621.04990415424,0,,
59819,"prior",0,6633.25597245599,0,,
59820,"prior",0,6615.1586346855,0,,
59821,"prior",0,6597.14585280788,0,,
60523,"prior",0,6591.3678318134,0,,
60524,"prior",0,6573.29045734063,0,,
60525,"prior",0,6555.29828246031,0,,
61226,"prior",0,6567.62653993739,0,,
61227,"prior",0,6549.48424369492,0,,
61228,"prior",0,6531.42709966695,0,,
61930,"prior",0,6525.72774431616,0,,
61931,"prior",0,6507.60529724583,0,,
61932,"prior",0,6489.56865613028,0,,
62634,"prior",0,6483.83341355821,0,,
62635,"prior",0,6465.73108388773,0,,
62636,"prior",0,6447.71522360601,0,,
63338,"prior",0,6441.94363604135,0,,
63339,"prior",0,6423.86169738595,0,,
64003,"prior",0,7165.62255717614,0,,
64042,"prior",0,6400.05850241851,0,,
64043,"prior",0,6381.9972339322,0,,
64706,"prior",0,7144.39469824984,0,,
64711,"prior",0,7039.9057709455,0,,
64745,"prior",0,6376.30619614743,0,,
64746,"prior",0,6358.17810569459,0,,
64747,"prior",0,6340.13779221785,0,,
65414,"prior",0,7018.42712208599,0,,
65415,"prior",0,6997.65869025684,0,,
65449,"prior",0,6334.41008053951,0,,
65450,"prior",0,6316.30254130697,0,,
65451,"prior",0,6298.28347351537,0,,
66117,"prior",0,6997.00978511668,0,,
66118,"prior",0,6976.17812476895,0,,
66119,"prior",0,6955.4115662816,0,,
66153,"prior",0,6292.51860915001,0,,
66154,"prior",0,6274.43190719623,0,,
66155,"prior",0,6256.4343817691,0,,
66821,"prior",0,6954.75922815353,0,,
66822,"prior",0,6933.92906160151,0,,
66857,"prior",0,6250.63187658692,0,,
66858,"prior",0,6232.56630389986,0,,
66859,"prior",0,6214.59062367234,0,,
67525,"prior",0,6912.50858695651,0,,
67526,"prior",0,6891.67993345768,0,,
67560,"prior",0,6226.88396593529,0,,
67561,"prior",0,6208.74997997392,0,,
67562,"prior",0,6190.70583462503,0,,
67563,"prior",0,6172.75230877048,0,,
68229,"prior",0,6870.25786206699,0,,
68264,"prior",0,6184.98600104772,0,,
68265,"prior",0,6166.87301902783,0,,
68266,"prior",0,6148.85060535131,0,,
68932,"prior",0,6848.89876558685,0,,
68933,"prior",0,6828.00705404423,0,,
68968,"prior",0,6143.09277486026,0,,
68969,"prior",0,6125.00109615628,0,,
68970,"prior",0,6107.0007249116,0,,
69635,"prior",0,6827.6032289383,0,,
69636,"prior",0,6806.64671856559,0,,
69637,"prior",0,6785.75616345494,0,,
69672,"prior",0,6101.20438620284,0,,
69673,"prior",0,6083.13431653433,0,,
70339,"prior",0,6785.35032688504,0,,
70375,"prior",0,6077.46108852665,0,,
70376,"prior",0,6059.32093659148,0,,
70377,"prior",0,6041.27278821153,0,,
71078,"prior",0,6053.77182427739,0,,
71079,"prior",0,6035.56120543467,0,,
71080,"prior",0,6017.44253032285,0,,
71782,"prior",0,6011.85575170322,0,,
71783,"prior",0,5993.66615923291,0,,
72485,"prior",0,5988.20521242306,0,,
72486,"prior",0,5969.9443111931,0,,
72487,"prior",0,5951.77605325233,0,,
73189,"prior",0,5946.27763101674,0,,
73190,"prior",0,5928.03760223336,0,,
73191,"prior",0,5909.89099370459,0,,
73892,"prior",0,5922.66677219135,0,,
73893,"prior",0,5904.35457425856,0,,
73894,"prior",0,5886.13572709968,0,,
73895,"prior",0,5868.0110897933,0,,
74559,"prior",0,6616.31126802346,0,,
74560,"prior",0,6595.09089610424,0,,
74596,"prior",0,5880.72763091724,0,,
74597,"prior",0,5862.43614048274,0,,
74598,"prior",0,5844.23879095551,0,,
74599,"prior",0,5826.13645380021,0,,
75263,"prior",0,6574.05863610526,0,,
75300,"prior",0,5838.7929036984,0,,
75301,"prior",0,5820.52243082052,0,,
75302,"prior",0,5802.34690194995,0,,
75303,"prior",0,5784.26720121308,0,,
76004,"prior",0,5796.86268763235,0,,
76005,"prior",0,5778.61354928149,0,,
76006,"prior",0,5760.46017132904,0,,
76708,"prior",0,5754.93708259234,0,,
76709,"prior",0,5736.70960287051,0,,
77412,"prior",0,5713.01619134373,0,,
78078,"prior",0,6426.33994299093,0,,
78781,"prior",0,6405.45004240612,0,,
78782,"prior",0,6384.0882090648,0,,
79484,"prior",0,6384.63113349408,0,,
80185,"prior",0,6407.08369476243,0,,
80888,"prior",0,6386.54738371454,0,,
80889,"prior",0,6364.84543837936,0,,
81591,"prior",0,6366.08454437026,0,,
81592,"prior",0,6344.31326160872,0,,
81593,"prior",0,6322.60727964463,0,,
82294,"prior",0,6345.69587960981,0,,
82295,"prior",0,6323.85506826446,0,,
82296,"prior",0,6302.07929301868,0,,
82998,"prior",0,6303.47157064934,0,,
92148,"prior",0,5798.62785224268,0,,
92850,"prior",0,5800.754871691,0,,
92851,"prior",0,5778.55408401792,0,,
93553,"prior",0,5780.84140765841,0,,
93554,"prior",0,5758.56466617878,0,,
94262,"prior",0,5627.92770611517,0,,
94964,"prior",0,5629.80702828553,0,,
94965,"prior",0,5607.72258668585,0,,
94966,"prior",0,5585.70954073236,0,,
95668,"prior",0,5587.60343107486,0,,
95669,"prior",0,5565.51169509162,0,,
95670,"prior",0,5543.49183505761,0,,
96372,"prior",0,5545.40051153081,0,,
97120,"prior",0,4612.60208896005,0,,
97823,"prior",0,4588.75845833553,0,,
97824,"prior",0,4570.75003142701,0,,
98526,"prior",0,4564.9851828682,0,,
98527,"prior",0,4546.88395433518,0,,
98528,"prior",0,4528.90532631464,0,,
99230,"prior",0,4523.08864089583,0,,
99231,"prior",0,4505.01643150695,0,,
99933,"prior",0,4499.36519633604,0,,
99934,"prior",0,4481.19871214524,0,,
99935,"prior",0,4463.15608641698,0,,
100637,"prior",0,4457.45329123406,0,,
100638,"prior",0,4439.31558407509,0,,
100639,"prior",0,4421.30312291986,0,,
101340,"prior",0,4433.78131200922,0,,
101341,"prior",0,4415.54781344458,0,,
101342,"prior",0,4397.43945113622,0,,
102044,"prior",0,4391.85393650983,0,,
102045,"prior",0,4373.64894800291,0,,
102046,"prior",0,4355.5705151059,0,,
102748,"prior",0,4349.93279469676,0,,
102749,"prior",0,4331.75688695719,0,,
102750,"prior",0,4313.70898543517,0,,
103451,"prior",0,4326.29219414293,0,,
103452,"prior",0,4308.01806888461,0,,
103453,"prior",0,4289.87182970501,0,,
104155,"prior",0,4284.35528408436,0,,
104156,"prior",0,4266.10994841281,0,,
104157,"prior",0,4247.99398334779,0,,
104859,"prior",0,4242.42458551403,0,,
104860,"prior",0,4224.20862997585,0,,
105562,"prior",0,4218.81700839179,0,,
105563,"prior",0,4200.50028472961,0,,
105564,"prior",0,4182.31431798832,0,,
106266,"prior",0,4176.87023694535,0,,
106267,"prior",0,4158.58257538092,0,,
106268,"prior",0,4140.4272249632,0,,
106970,"prior",0,4134.929647076,0,,
106971,"prior",0,4116.67165883984,0,,
107673,"prior",0,4111.35687018818,0,,
107674,"prior",0,4092.99542902745,0,,
107675,"prior",0,4074.76774459392,0,,
121010,"prior",0,4114.08915915919,0,,
121011,"prior",0,4091.45543081466,0,,
121713,"prior",0,4094.69810547384,0,,
121714,"prior",0,4071.95832411396,0,,
121715,"prior",0,4049.30947516357,0,,
122417,"prior",0,4052.58599732752,0,,
122418,"prior",0,4029.83003905215,0,,
122419,"prior",0,4007.16577356881,0,,
123121,"prior",0,4010.47683894302,0,,
123122,"prior",0,3987.70438693031,0,,
123123,"prior",0,3965.02440021631,0,,
123124,"prior",0,3942.43844628432,0,,
123824,"prior",0,3991.25167896532,0,,
123825,"prior",0,3968.3707261402,0,,
123826,"prior",0,3945.58145418267,0,,
123827,"prior",0,3922.88543241366,0,,
124528,"prior",0,3949.16663386727,0,,
124529,"prior",0,3926.26775877261,0,,
124530,"prior",0,3903.46133089983,0,,
124531,"prior",0,3880.74895076686,0,,
125232,"prior",0,3907.08519642696,0,,
125233,"prior",0,3884.16804093102,0,,
125234,"prior",0,3861.34411102556,0,,
125235,"prior",0,3838.61503934383,0,,
125936,"prior",0,3865.00748601868,0,,
125937,"prior",0,3842.07168118587,0,,
125938,"prior",0,3819.22989256649,0,,
125939,"prior",0,3796.48378588265,0,,
126640,"prior",0,3822.93362716777,0,,
126641,"prior",0,3799.97879281385,0,,
126642,"prior",0,3777.11877781421,0,,
127344,"prior",0,3780.86374982366,0,,
127345,"prior",0,3757.88949407002,0,,
128047,"prior",0,3761.88679907423,0,,
128048,"prior",0,3738.79798966963,0,,
128049,"prior",0,3715.80390844935,0,,
128751,"prior",0,3719.84634615511,0,,
128752,"prior",0,3696.73648842965,0,,
128753,"prior",0,3673.72216499583,0,,
129455,"prior",0,3677.81074268084,0,,
131560,"prior",0,3716.74029429397,0,,
131561,"prior",0,3692.90013229838,0,,
131582,"prior",0,3215.07519735946,0,,
132263,"prior",0,3698.86488188017,0,,
132264,"prior",0,3674.91083369632,0,,
132265,"prior",0,3651.04223423437,0,,
132285,"prior",0,3194.45202435207,0,,
132286,"prior",0,3172.82248106601,0,,
132967,"prior",0,3657.0747135992,0,,
132968,"prior",0,3633.09105951682,0,,
132969,"prior",0,3609.19344147282,0,,
132988,"prior",0,3173.97349384704,0,,
132989,"prior",0,3152.20642222986,0,,
132990,"prior",0,3130.56992245703,0,,
133671,"prior",0,3615.295171056,0,,
133672,"prior",0,3591.28130751029,0,,
133673,"prior",0,3567.35407215005,0,,
133692,"prior",0,3131.73700494747,0,,
133693,"prior",0,3109.96116929168,0,,
134375,"prior",0,3573.52662362191,0,,
134376,"prior",0,3549.4819288521,0,,
134396,"prior",0,3089.5011126011,0,,
134397,"prior",0,3067.71628423467,0,,
134398,"prior",0,3046.06532246034,0,,
135078,"prior",0,3555.9317019394,0,,
135079,"prior",0,3531.76945769362,0,,
135080,"prior",0,3507.69329104341,0,,
135100,"prior",0,3047.2658456753,0,,
135101,"prior",0,3025.47178677996,0,,
135102,"prior",0,3003.8133046775,0,,
135782,"prior",0,3514.21902507378,0,,
135783,"prior",0,3490.02407768769,0,,
135784,"prior",0,3465.91577884875,0,,
135804,"prior",0,3005.03123462451,0,,
135805,"prior",0,2983.22769773232,0,,
135806,"prior",0,2961.56149186964,0,,
136486,"prior",0,3472.51924161722,0,,
136487,"prior",0,3448.29090708889,0,,
136488,"prior",0,3424.14979532644,0,,
136508,"prior",0,2962.79731159566,0,,
136509,"prior",0,2940.98403906949,0,,
136510,"prior",0,2919.30989755163,0,,
137189,"prior",0,3455.18123071199,0,,
137190,"prior",0,3430.83281626432,0,,
137191,"prior",0,3406.5703895824,0,,
137192,"prior",0,3382.39576292403,0,,
137198,"prior",0,3239.29902929693,0,,
137212,"prior",0,2920.5641105527,0,,
137213,"prior",0,2898.7408340168,0,,
137893,"prior",0,3413.54401301632,0,,
137894,"prior",0,3389.16023595455,0,,
137895,"prior",0,3364.862990272,0,,
137896,"prior",0,3340.65412463867,0,,
137900,"prior",0,3244.74107115568,0,,
137901,"prior",0,3221.0034873648,0,,
137902,"prior",0,3197.3663831308,0,,
137916,"prior",0,2878.33166740291,0,,
137917,"prior",0,2856.49810713711,0,,
138597,"prior",0,3371.92190190379,0,,
138598,"prior",0,3347.50201120637,0,,
138599,"prior",0,3323.16919696384,0,,
138604,"prior",0,3202.87898047236,0,,
138605,"prior",0,3179.10994463441,0,,
138606,"prior",0,3155.44223233291,0,,
138619,"prior",0,2858.08573983764,0,,
138620,"prior",0,2836.1000201363,0,,
138621,"prior",0,2814.25588443661,0,,
139301,"prior",0,3330.31545616871,0,,
139302,"prior",0,3305.85867754693,0,,
139303,"prior",0,3281.48952157479,0,,
139308,"prior",0,3161.02719812503,0,,
139309,"prior",0,3137.22596865677,0,,
139310,"prior",0,3113.52691694193,0,,
139311,"prior",0,3089.93234105345,0,,
139323,"prior",0,2815.86771599225,0,,
139324,"prior",0,2793.8692089891,0,,
139325,"prior",0,2772.01419346632,0,,
140005,"prior",0,3288.72526206262,0,,
140006,"prior",0,3264.23079705784,0,,
140007,"prior",0,3239.82450161829,0,,
140011,"prior",0,3143.12107500036,0,,
140012,"prior",0,3119.18613431308,0,,
140013,"prior",0,3095.35194361211,0,,
140014,"prior",0,3071.62079505708,0,,
140015,"prior",0,3047.99504050756,0,,
140027,"prior",0,2773.65094031196,0,,
140028,"prior",0,2751.63927660274,0,,
140029,"prior",0,2729.77306343487,0,,
140709,"prior",0,3247.15193499981,0,,
140710,"prior",0,3222.61896001596,0,,
140711,"prior",0,3198.17470181205,0,,
140715,"prior",0,3101.32573896291,0,,
140716,"prior",0,3077.35622093643,0,,
140717,"prior",0,3053.48827417204,0,,
140718,"prior",0,3029.72424405842,0,,
140719,"prior",0,3006.06653805866,0,,
140731,"prior",0,2731.43547434992,0,,
141413,"prior",0,3205.59612136791,0,,
141414,"prior",0,3181.02378668012,0,,
141415,"prior",0,3156.5407158187,0,,
141419,"prior",0,3059.54283993871,0,,
141420,"prior",0,3035.53791303404,0,,
141421,"prior",0,3011.63538689523,0,,
141422,"prior",0,2987.83766190997,0,,
142116,"prior",0,3188.75884777535,0,,
142117,"prior",0,3164.05850048759,0,,
142118,"prior",0,3139.44592920059,0,,
142119,"prior",0,3114.92316809781,0,,
142123,"prior",0,3017.77288728359,0,,
142124,"prior",0,2993.73169035712,0,,
142125,"prior",0,2969.79373170728,0,,
142126,"prior",0,2945.96146858098,0,,
142138,"prior",0,2669.21025273055,0,,
142139,"prior",0,2647.0087369048,0,,
142140,"prior",0,2624.95521844173,0,,
142141,"prior",0,2603.05335875304,0,,
142143,"prior",0,2559.71973977966,0,,
142144,"prior",0,2538.29578701304,0,,
142145,"prior",0,2517.03910944167,0,,
142820,"prior",0,3147.28177868975,0,,
142821,"prior",0,3122.53978672043,0,,
142822,"prior",0,3097.88607367319,0,,
142823,"prior",0,3073.32271591451,0,,
142827,"prior",0,2976.01641812461,0,,
142828,"prior",0,2951.93805904684,0,,
142829,"prior",0,2927.96378351881,0,,
142840,"prior",0,2671.88840478771,0,,
142841,"prior",0,2649.38079849801,0,,
142842,"prior",0,2627.01600617914,0,,
142843,"prior",0,2604.79760854562,0,,
142844,"prior",0,2582.72928237907,0,,
142845,"prior",0,2560.81480252183,0,,
142846,"prior",0,2539.05804381919,0,,
142847,"prior",0,2517.46298301569,0,,
142848,"prior",0,2496.03370060876,0,,
142849,"prior",0,2474.77438261515,0,,
143524,"prior",0,3105.82529990752,0,,
143525,"prior",0,3081.04073173179,0,,
143526,"prior",0,3056.34494235842,0,,
143527,"prior",0,3031.7400515068,0,,
143531,"prior",0,2934.2739992602,0,,
143532,"prior",0,2910.15755347357,0,,
143544,"prior",0,2629.73702215014,0,,
143545,"prior",0,2607.20808750637,0,,
143546,"prior",0,2584.82387575478,0,,
143547,"prior",0,2562.5880768177,0,,
143548,"prior",0,2540.50448139974,0,,
143550,"prior",0,2496.80958050875,0,,
143551,"prior",0,2475.2063792378,0,,
143552,"prior",0,2453.77159390237,0,,
143553,"prior",0,2432.50955001575,0,,
144228,"prior",0,3064.39023271736,0,,
144229,"prior",0,3039.5621269279,0,,
144230,"prior",0,3014.82329607119,0,,
144231,"prior",0,2990.17590442166,0,,
144235,"prior",0,2892.54622922315,0,,
144248,"prior",0,2587.58911140447,0,,
144249,"prior",0,2565.03819954243,0,,
144250,"prior",0,2542.63396944897,0,,
144253,"prior",0,2476.33994280013,0,,
144254,"prior",0,2454.5615508147,0,,
144255,"prior",0,2432.94994195553,0,,
144256,"prior",0,2411.50947166916,0,,
144257,"prior",0,2390.24461205448,0,,
144932,"prior",0,3022.97744196918,0,,
144933,"prior",0,2998.10480610061,0,,
144934,"prior",0,2973.32193677241,0,,
144935,"prior",0,2948.63104403762,0,,
144952,"prior",0,2545.44484584205,0,,
144953,"prior",0,2522.8712778422,0,,
144954,"prior",0,2500.44640234231,0,,
144955,"prior",0,2478.17414312359,0,,
144958,"prior",0,2412.3139826789,0,,
144959,"prior",0,2390.69368560418,0,,
144960,"prior",0,2369.24733901602,0,,
144961,"prior",0,2347.97956917957,0,,
145636,"prior",0,2981.5878389638,0,,
145637,"prior",0,2956.66964827045,0,,
145638,"prior",0,2931.84171034735,0,,
145639,"prior",0,2907.10628230066,0,,
145645,"prior",0,2760.77153568589,0,,
145656,"prior",0,2503.30441007913,0,,
145657,"prior",0,2480.70747510581,0,,
145658,"prior",0,2458.26129718295,0,,
145659,"prior",0,2435.96992538268,0,,
145662,"prior",0,2370.06690597662,0,,
145663,"prior",0,2348.4376256271,0,,
145664,"prior",0,2326.98520141337,0,,
145665,"prior",0,2305.71442186473,0,,
146340,"prior",0,2940.22238458554,0,,
146341,"prior",0,2915.25758075814,0,,
146342,"prior",0,2890.38350963786,0,,
146343,"prior",0,2865.60247667165,0,,
146347,"prior",0,2767.45732184418,0,,
146348,"prior",0,2743.17857973142,0,,
146349,"prior",0,2719.00825179937,0,,
146350,"prior",0,2694.94917996959,0,,
146360,"prior",0,2461.1680010103,0,,
146361,"prior",0,2438.5469542789,0,,
146362,"prior",0,2416.07878503908,0,,
146363,"prior",0,2393.76767370776,0,,
146366,"prior",0,2327.82035268579,0,,
146367,"prior",0,2306.18177856918,0,,
146368,"prior",0,2284.72306471956,0,,
146369,"prior",0,2263.44917062426,0,,
146370,"prior",0,2242.3651946701,0,,
147044,"prior",0,2898.88209266742,0,,
147045,"prior",0,2873.86958251496,0,,
147046,"prior",0,2848.94827769664,0,,
147047,"prior",0,2824.12053333554,0,,
147051,"prior",0,2725.7948496738,0,,
147052,"prior",0,2701.47285501407,0,,
147053,"prior",0,2677.26015825448,0,,
147054,"prior",0,2653.15967353523,0,,
147064,"prior",0,2419.03582883085,0,,
147065,"prior",0,2396.38988942886,0,,
147066,"prior",0,2373.89900601733,0,,
147067,"prior",0,2351.56749679604,0,,
147071,"prior",0,2263.92616216879,0,,
147072,"prior",0,2242.46093522507,0,,
147073,"prior",0,2221.18381600289,0,,
147074,"prior",0,2200.10009095195,0,,
147748,"prior",0,2857.56803366089,0,,
147749,"prior",0,2832.50668772156,0,,
147750,"prior",0,2807.53701133952,0,,
147755,"prior",0,2684.15058046832,0,,
147756,"prior",0,2659.78417883002,0,,
147757,"prior",0,2635.52796326308,0,,
147758,"prior",0,2611.38492269857,0,,
147775,"prior",0,2221.67079547446,0,,
147776,"prior",0,2200.19881968419,0,,
147777,"prior",0,2178.91835858885,0,,
147778,"prior",0,2157.8348973015,0,,
148452,"prior",0,2816.28133857885,0,,
148453,"prior",0,2791.16998969259,0,,
148454,"prior",0,2766.15076498656,0,,
148455,"prior",0,2741.22612305253,0,,
148459,"prior",0,2642.52535755793,0,,
148460,"prior",0,2618.11334938373,0,,
148461,"prior",0,2593.81241911804,0,,
148462,"prior",0,2569.62563316904,0,,
148479,"prior",0,2179.41569896434,0,,
148480,"prior",0,2157.9367253657,0,,
148481,"prior",0,2136.6527990178,0,,
148482,"prior",0,2115.56961510671,0,,
149156,"prior",0,2775.02320329262,0,,
149157,"prior",0,2749.86064511537,0,,
149158,"prior",0,2724.79065483604,0,,
149159,"prior",0,2699.81574488859,0,,
149163,"prior",0,2600.92007642886,0,,
149164,"prior",0,2576.46121477751,0,,
149165,"prior",0,2552.114325652,0,,
149166,"prior",0,2527.88255574621,0,,
149183,"prior",0,2137.16089468053,0,,
149184,"prior",0,2115.6746601004,0,,
149185,"prior",0,2094.38713797515,0,,
149186,"prior",0,2073.30424586071,0,,
149860,"prior",0,2733.79489318618,0,,
149861,"prior",0,2708.57987865187,0,,
149862,"prior",0,2683.4578633954,0,,
149863,"prior",0,2658.43141514761,0,,
149868,"prior",0,2534.82867694375,0,,
149869,"prior",0,2510.43453403662,0,,
149870,"prior",0,2486.15648995046,0,,
149887,"prior",0,2094.9064063913,0,,
149888,"prior",0,2073.4126323384,0,,
149889,"prior",0,2052.12137619776,0,,
149890,"prior",0,2031.03879117905,0,,
150564,"prior",0,2692.59774820812,0,,
150565,"prior",0,2667.32898792806,0,,
150566,"prior",0,2642.15364442371,0,,
150567,"prior",0,2617.07434219495,0,,
150571,"prior",0,2517.77320695333,0,,
150572,"prior",0,2493.2166959494,0,,
150573,"prior",0,2468.77395092473,0,,
150574,"prior",0,2444.44828800762,0,,
150591,"prior",0,2052.65225975179,0,,
150592,"prior",0,2031.15065120384,0,,
150593,"prior",0,2009.85551448078,0,,
150594,"prior",0,1988.77325281089,0,,
150595,"prior",0,1967.91046887365,0,,
151268,"prior",0,2651.4331883643,0,,
151269,"prior",0,2626.10934898956,0,,
151270,"prior",0,2600.87932831379,0,,
151271,"prior",0,2575.74580909174,0,,
151275,"prior",0,2476.23370882751,0,,
151276,"prior",0,2451.6262947191,0,,
151277,"prior",0,2427.13354301276,0,,
151278,"prior",0,2402.75885924215,0,,
151295,"prior",0,2010.39848250083,0,,
151296,"prior",0,1988.88872657219,0,,
151297,"prior",0,1967.58955369181,0,,
151298,"prior",0,1946.50763264733,0,,
151299,"prior",0,1925.64984437578,0,,
151972,"prior",0,2610.30271970256,0,,
151973,"prior",0,2584.92242223096,0,,
151974,"prior",0,2559.63632795262,0,,
151975,"prior",0,2534.44717939832,0,,
151980,"prior",0,2410.05856421186,0,,
151981,"prior",0,2385.51434205777,0,,
152001,"prior",0,1925.32349476575,0,,
